year,week,start_date,n_days_in_week,a_weekly,b1_eff,b2_eff,beta_h_fitted,beta_m_fitted,beta_h_climate,beta_m_climate,valid,temp_mean,precip_mean,umid_min_mean,defor_clearcut_4wk,defor_degradation_4wk,defor_burnscar_4wk,defor_total_4wk,fire_counts_4wk,fire_trends_ha,sin_week,cos_week,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023
2020,52,2020-12-30,2,0.34165725806451613,0.41656549648343505,0.0001355589874151364,4.631471194625775e-05,0.14232262533281426,0.006571295401718962,0.17074310300269613,False,24.473100000000002,14.672799999999999,78.61965000000001,0.0,0.0,0.0,0.0,4.0,3.0,6.432490598706546e-16,1.0,0,0,0,1,0,0,0
2021,0,2021-01-01,7,0.3971532258064516,0.29330789463017787,0.010676468889342164,0.004240194059624464,0.11648817650687396,0.007629062747844572,0.1984869453338304,True,25.8494,4.4779285714285715,72.05091428571427,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0,0,0,0,1,0,0
2021,1,2021-01-08,7,0.37512788018433174,0.19234265968199368,0.010616213055509685,0.003982437499098575,0.07215309419552263,0.007205969762881624,0.18747924531180682,True,25.303171428571428,5.457985714285714,75.69147142857143,0.0,0.0,0.0,0.0,0.0,0.3,0.12053668025532305,0.992708874098054,0,0,0,0,1,0,0
2021,2,2021-01-15,7,0.3754769585253456,0.1330246938519143,0.010504454999708599,0.003944180814256945,0.04994770745628202,0.007212675337441919,0.18765370566888775,True,25.311828571428574,9.233742857142857,77.30144285714286,0.0,0.0,0.0,0.0,0.0,0.3,0.23931566428755774,0.970941817426052,0,0,0,0,1,0,0
2021,3,2021-01-22,7,0.363706797235023,0.262083435744667,0.010323113617994473,0.0037545865914940207,0.0953215270230438,0.006986577969470691,0.18177128244077792,True,25.019928571428572,7.267914285714285,75.84081428571429,0.0,0.0,0.0,0.0,0.0,0.3,0.3546048870425356,0.9350162426854148,0,0,0,0,1,0,0
2021,4,2021-01-29,7,0.3965385944700461,0.05147544185185767,0.010097123725437305,0.0040038992502750646,0.020411999361660226,0.007617256067884445,0.19817976843448165,True,25.834157142857144,4.122771428571429,74.74017142857143,0.0,0.0,0.0,0.0,0.0,0.3,0.4647231720437685,0.8854560256532099,0,0,0,0,1,0,0
2021,5,2021-02-05,7,0.40166301843317964,0.2907343371961777,0.009926427294570408,0.003987078749394651,0.11677723144038658,0.007715693017205251,0.20074082344535937,True,25.961242857142857,4.635742857142857,73.38175714285715,0.0,0.0,0.0,0.14,0.0,0.0,0.5680647467311558,0.8229838658936564,0,0,0,0,1,0,0
2021,6,2021-02-12,7,0.3984193548387097,0.25189460608340475,0.009848765507709759,0.003923938799539459,0.10035968644310105,0.0076533842872563455,0.19911972398872127,True,25.880799999999997,4.530142857142857,73.42027142857144,0.0,0.0,0.0,0.14,0.0,0.0,0.6631226582407952,0.7485107481711011,0,0,0,0,1,0,0
2021,7,2021-02-19,7,0.4210725806451613,0.22170440735588862,0.009779948562206512,0.0041180681796652305,0.0933536469457501,0.008088538454184186,0.2104412223427881,True,26.442600000000002,3.0720428571428573,68.55344285714285,0.0,0.0,0.0,0.25,0.0,0.0,0.7485107481711011,0.6631226582407953,0,0,0,0,1,0,0
2021,8,2021-02-26,7,0.36213306451612903,0.35358364952397187,0.009700421157400567,0.003512843240826563,0.12804433056491285,0.006956347557426574,0.18098477139202362,True,24.980899999999995,6.8560428571428575,78.0351857142857,0.0,0.0,0.0,0.25,0.0,0.0,0.8229838658936564,0.5680647467311559,0,0,0,0,1,0,0
2021,9,2021-03-05,7,0.35601036866359437,0.26797227566550486,0.00964372628703274,0.003433266550737322,0.09540090865129873,0.006838734435312045,0.17792480582203488,True,24.829057142857142,9.611585714285713,80.60558571428571,0.0,0.0,0.0,0.11,0.0,16.0,0.8854560256532099,0.4647231720437686,0,0,0,0,1,0,0
2021,10,2021-03-12,7,0.37944930875576033,0.2678450597294177,0.0097233275063905,0.0036895099011057457,0.10163362276797287,0.007288981677652834,0.18963898392372283,True,25.41034285714286,4.556871428571428,75.20048571428572,0.0,0.0,0.0,0.11,0.0,16.0,0.9350162426854148,0.35460488704253557,0,0,0,0,1,0,0
2021,11,2021-03-19,7,0.38479550691244235,0.0013790064964934348,0.009961485984625337,0.0038331350490550965,0.0005306355038537424,0.007391678769227296,0.19231087596013877,False,25.542928571428572,5.992728571428572,71.83158571428571,0.0,0.0,0.0,0.0,0.0,16.0,0.970941817426052,0.23931566428755804,0,0,0,0,1,0,0
2021,12,2021-03-26,7,0.3719377880184332,0.40523084290208267,0.010239285250050953,0.003808377106793721,0.15072066334584583,0.007144690106256327,0.18588491947432464,True,25.22405714285714,8.386614285714286,76.64582857142857,0.0,0.0,0.0,0.0,0.0,16.0,0.992708874098054,0.120536680255323,0,0,0,0,1,0,0
2021,13,2021-04-02,7,0.420647465437788,0.3254805117029141,0.01065323492017513,0.004481256267885004,0.13691255229722513,0.008080372259422635,0.2102287607198084,True,26.43205714285714,2.9044999999999996,71.78334285714286,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.6081226496766366e-16,0,0,0,0,1,0,0
2021,14,2021-04-09,7,0.3966774193548387,0.31554632051342785,0.011042716245518776,0.004380396182940141,0.12517010010818136,0.0076199228062821854,0.19824914953358477,True,25.837600000000002,6.155742857142857,75.20417142857143,0.0,0.0,0.0,0.0,0.0,6.0,0.992708874098054,-0.12053668025532288,0,0,0,0,1,0,0
2021,15,2021-04-16,7,0.372346198156682,0.3199669779044793,0.011625652333727367,0.004328767447554743,0.11913848775841596,0.007152535407185785,0.1860890323343418,True,25.23418571428571,7.500028571428571,77.2828,0.0,0.0,0.0,0.0,0.0,6.0,0.9709418174260521,-0.2393156642875575,0,0,0,0,1,0,0
2021,16,2021-04-23,7,0.3797776497695852,0.023912964338425952,0.012251031895940645,0.004652668100692564,0.009081609395471313,0.007295288901249154,0.189803080299195,True,25.418485714285712,7.659242857142857,79.9691142857143,0.0,0.0,0.0,0.0,0.0,6.0,0.9350162426854148,-0.35460488704253545,0,0,0,0,1,0,0
2021,17,2021-04-30,7,0.3832119815668203,0.37675584518495053,0.012790665498800102,0.004901536271353549,0.14437735400020707,0.007361260247005748,0.19151947080895818,True,25.503657142857143,3.7096714285714287,74.90357142857142,0.0,0.0,0.0,0.0,0.0,6.0,0.8854560256532099,-0.4647231720437685,0,0,0,0,1,0,0
2021,18,2021-05-07,7,0.3683018433179723,0.7657302237882715,0.012629130977110997,0.004651332218374085,0.2820198529055038,0.007074845903905501,0.18406776803225403,True,25.133885714285714,6.521257142857142,79.97824285714286,0.0,0.0,0.0,0.0,0.0,20.0,0.8229838658936565,-0.5680647467311557,0,0,0,0,1,0,0
2021,19,2021-05-14,7,0.3925408986175115,0.5939236902711812,0.010046251628212719,0.003943564641876259,0.23313933908927803,0.007540462854273111,0.1961818230910136,True,25.735014285714282,4.049785714285714,73.78468571428571,0.0,0.0,0.0,0.0,0.0,20.0,0.7485107481711013,-0.663122658240795,0,0,0,0,1,0,0
2021,20,2021-05-21,7,0.43181970046082946,0.43562775066402193,0.025935677587612015,0.011199536527131269,0.18811264480416284,0.00829498384126583,0.21581235581153208,True,26.709128571428575,3.013457142857143,69.34201428571428,0.0,0.0,0.0,0.0,0.0,20.0,0.6631226582407952,-0.7485107481711012,0,0,0,0,1,0,0
2021,21,2021-05-28,7,0.4221872119815668,0.3478213398223567,0.028408255243353792,0.011993602078452263,0.14684572172729388,0.008109949818498009,0.21099828635425938,True,26.470242857142857,3.3528571428571428,70.6120142857143,0.0,0.0,0.0,0.0,0.0,20.0,0.5680647467311558,-0.8229838658936564,0,0,0,0,1,0,0
2021,22,2021-06-04,7,0.4128565668202765,0.5032466738137534,0.03160237028452369,0.013047246099051574,0.2077686940144698,0.007930714015316979,0.20633507040706986,True,26.23884285714286,1.8848714285714288,70.02412857142858,0.0,0.0,0.0,0.0,0.0,3.0,0.46472317204376906,-0.8854560256532096,0,0,0,0,1,0,0
2021,23,2021-06-11,7,0.3758410138248848,0.38904895255080824,0.038759763636197,0.014567508860641183,0.14622055275420526,0.007219668609920646,0.18783565112379724,True,25.32085714285714,6.114400000000001,77.09365714285715,0.0,0.0,0.0,0.08,0.0,3.0,0.35460488704253584,-0.9350162426854147,0,0,0,0,1,0,0
2021,24,2021-06-18,7,0.39035311059907835,0.49339517773361324,0.10805255821875212,0.0421786522088779,0.19259834238290105,0.007498436827573424,0.1950884230312886,True,25.680757142857143,2.5972,70.47557142857143,0.0,0.0,0.0,0.08,0.0,3.0,0.23931566428755768,-0.970941817426052,0,0,0,0,1,0,0
2021,25,2021-06-25,7,0.3753312211981567,0.6528105709826283,0.00018870815993880875,7.082806411989016e-05,0.24502018881797585,0.007209875815389518,0.18758086990924833,False,25.308214285714286,2.0085142857142855,69.31787142857144,0.0,0.0,0.0,0.48000000000000004,0.0,3.0,0.12053668025532308,-0.992708874098054,0,0,0,0,1,0,0
2021,26,2021-07-02,7,0.3416831797235023,0.7171828840733098,0.05001082562350104,0.01708785791963544,0.24504932827344042,0.006563518180421405,0.17076444608388835,True,24.473742857142856,3.3888571428571432,76.73985714285713,0.0,0.0,0.0,0.48000000000000004,0.0,52.0,-3.216245299353273e-16,-1.0,0,0,0,0,1,0,0
2021,27,2021-07-09,7,0.3925120967741935,0.6475082291012041,0.05629062969944271,0.02209475309206795,0.2541548126830585,0.0075399095890453655,0.1961674286721125,True,25.734299999999998,1.6397142857142857,72.54738571428571,0.0,0.0,0.0,0.4,0.0,52.0,-0.12053668025532283,-0.992708874098054,0,0,0,0,1,0,0
2021,28,2021-07-16,7,0.40915264976958526,0.5537862597358014,0.0960317149426775,0.039291630630713975,0.22658311557689093,0.007859564107028672,0.20448394813639273,True,26.14698571428571,1.6249999999999998,69.00812857142859,0.0,0.0,0.0,0.4,1.0,52.0,-0.23931566428755743,-0.9709418174260521,0,0,0,0,1,0,0
2021,29,2021-07-23,7,0.4313122119815667,0.355175496302174,0.029246036100931252,0.012614172522385413,0.15319152895174143,0.008285235307952922,0.21555872615049526,True,26.696542857142855,1.1968714285714286,67.8428,0.0,0.0,0.0,1.08,2.0,52.0,-0.3546048870425356,-0.9350162426854148,0,0,0,0,1,0,0
2021,30,2021-07-30,7,0.3811002304147465,0.6334120244330721,0.01537105171132187,0.005857911348901748,0.24139346845891482,0.007320694840507312,0.19046407201513196,True,25.451285714285714,1.9271714285714283,71.63744285714287,0.0,0.0,0.0,1.3,2.0,52.0,-0.46472317204376806,-0.8854560256532101,0,0,0,0,1,0,0
2021,31,2021-08-06,7,0.4294919354838709,0.5625871108860878,0.0632485317248376,0.02716473430701351,0.24162662713274494,0.00825026894555929,0.21464899887594788,True,26.6514,0.8979428571428573,66.34594285714286,0.0,0.0,0.0,1.3,4.0,100.0,-0.5680647467311556,-0.8229838658936566,0,0,0,0,1,0,0
2021,32,2021-08-13,7,0.40818663594470045,0.4885988375693234,0.11238572959964663,0.045874352893470506,0.19943951583391323,0.007841007591290024,0.20400115932645096,True,26.12302857142857,1.5939571428571426,69.59317142857142,0.0,0.0,0.0,1.3,3.0,100.0,-0.663122658240795,-0.7485107481711013,0,0,0,0,1,0,0
2021,33,2021-08-20,7,0.48191359447004606,0.6881469064926782,0.04053943231921811,0.019536503546729554,0.3316273492313292,0.009257255921277675,0.240847992829401,True,27.951457142857144,0.1359142857142857,56.40624285714286,0.0,0.0,0.0,0.37,11.0,100.0,-0.7485107481711011,-0.6631226582407952,0,0,0,0,1,0,0
2021,34,2021-08-27,7,0.41149366359447004,0.5703052340287726,0.03635339024567817,0.014959189736273582,0.23467699011760126,0.007904533504739974,0.20565392650467143,True,26.20504285714286,2.6905714285714284,70.4756,0.0,0.0,0.0,0.15,15.0,100.0,-0.8229838658936564,-0.5680647467311559,0,0,0,0,1,0,0
2021,35,2021-09-03,7,0.4464458525345622,0.6301819436029662,0.08010184006538519,0.035761134277578044,0.28134211506371365,0.008575942989220488,0.22312212961787167,True,27.07185714285714,1.1890285714285713,66.24815714285714,0.0,0.0,0.0,0.15,20.0,75.0,-0.8854560256532096,-0.4647231720437691,0,0,0,0,1,0,0
2021,36,2021-09-10,7,0.44293029953917046,0.5109934944473219,0.2215292937085132,0.09812203641901263,0.22633450155811974,0.008508411435521647,0.22136514684680747,True,26.984671428571428,1.398142857142857,65.59022857142857,0.0,0.0,0.0,0.29000000000000004,25.0,75.0,-0.9350162426854147,-0.3546048870425359,0,0,0,0,1,0,0
2021,37,2021-09-17,7,0.42892626728110594,0.5046040158967191,0.1065841152181807,0.045716726691993566,0.21643791699363557,0.008239402816486332,0.214366292488731,True,26.63737142857143,2.095371428571428,68.28001428571429,0.0,0.0,0.0,0.14,16.0,75.0,-0.970941817426052,-0.23931566428755774,0,0,0,0,1,0,0
2021,38,2021-09-24,7,0.43673732718894004,0.5403573535690247,0.018197138096114576,0.007947369454585117,0.2359942263246249,0.008389448346251412,0.2182700588947002,True,26.831085714285713,1.4019285714285716,65.74104285714286,0.0,0.0,0.0,0.14,12.0,75.0,-0.992708874098054,-0.12053668025532357,0,0,0,0,1,0,0
2021,39,2021-10-01,7,0.4693640552995391,0.6084712251596552,0.049211440281341404,0.023098081177581494,0.28559452177401473,0.009016187196243601,0.23457605662582834,True,27.640228571428572,1.2434857142857145,60.483285714285714,0.0,0.0,0.0,0.14,5.0,26.0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0
2021,40,2021-10-08,7,0.47150345622119805,0.527685263261754,0.08428506324250395,0.03974069862666287,0.2488054254249098,0.009057283737360674,0.23564527406179955,True,27.693285714285715,1.313214285714286,62.263671428571435,0.0,0.0,0.0,1.03,1.0,26.0,-0.992708874098054,0.1205366802553232,0,0,0,0,1,0,0
2021,41,2021-10-15,7,0.46944182027649767,0.5218358630728298,0.030851955005433602,0.014483197916839354,0.24497157744646642,0.00901768101235852,0.23461492155686123,True,27.64215714285714,3.1998714285714285,64.07061428571429,0.0,0.0,0.0,1.03,8.0,26.0,-0.9709418174260521,0.23931566428755738,0,0,0,0,1,0,0
2021,42,2021-10-22,7,0.4197897465437788,0.4800943588990424,0.03495762016182597,0.014674850507506616,0.201538689239327,0.008063896020940318,0.2098000949249346,True,26.410785714285712,6.715985714285714,73.89528571428572,0.0,0.0,0.0,1.03,8.0,26.0,-0.9350162426854148,0.35460488704253557,0,0,0,0,1,0,0
2021,43,2021-10-29,7,0.4342690092165898,0.4658132364868221,0.02448954966876943,0.010635052470816966,0.20228825268910527,0.008342033516233464,0.2170364571948788,True,26.76987142857143,2.0187000000000004,68.83142857142857,0.0,0.0,0.0,1.15,11.0,26.0,-0.8854560256532101,0.464723172043768,0,0,0,0,1,0,0
2021,44,2021-11-05,7,0.4177908986175115,0.43636263477878073,0.03300088586088224,0.013787469758991922,0.18230833730733179,0.008025499414134654,0.2088011222532006,True,26.361214285714283,4.8394571428571425,73.16998571428572,0.0,0.0,0.0,0.12,10.0,179.0,-0.822983865893657,0.5680647467311548,0,0,0,0,1,0,0
2021,45,2021-11-12,7,0.4078721198156681,0.45592838442857087,0.0046484490765660415,0.0018959727787141761,0.18596047664101406,0.007834965935003022,0.20384397227205128,True,26.11522857142857,6.152285714285713,77.79292857142856,0.0,0.0,0.0,0.12,3.0,179.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,1,0,0
2021,46,2021-11-19,7,0.4190328341013824,0.4643478119150785,0.03957635777506098,0.016583793361894084,0.194576979635551,0.008049356210755119,0.2094218095962146,True,26.392014285714286,3.0010571428571424,69.01112857142857,0.0,0.0,0.0,0.12,3.0,179.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,1,0,0
2021,47,2021-11-26,7,0.41511232718894014,0.3982953613892611,0.01931730010025036,0.008018849399622073,0.1653373143748561,0.007974045747954153,0.20746244129540142,True,26.294785714285716,4.001214285714286,71.89878571428572,0.0,0.0,0.0,0.0,0.0,179.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,1,0,0
2021,48,2021-12-03,7,0.39960944700460826,0.4739611422437188,7.611558742507183e-06,3.0416507799363868e-06,0.18939934995368496,0.007676245206466865,0.19971450137771335,False,25.910314285714286,6.636971428571428,76.10711428571427,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,0,0,0,0,1,0,0
2021,49,2021-12-10,7,0.38986693548387097,1.0,0.0024893937215324704,0.0009705323014266531,0.515012985253312,0.007489097710529048,0.19484544524023859,True,25.668699999999998,7.539142857142857,81.00732857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,0,0,0,0,1,0,0
2021,50,2021-12-17,7,0.41497811059907835,0.4289366984241956,0.010084389055235924,0.004184800716687829,0.17799934067867934,0.007971467531992849,0.20739536330332245,True,26.291457142857137,5.294085714285714,75.77791428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,0,0,0,0,1,0,0
2021,51,2021-12-24,7,0.41398156682027654,0.41258086514718517,0.03136035018413739,0.012982606905261745,0.17080087299369695,0.007952324555112791,0.20689731640934556,True,26.266742857142855,4.153171428571428,74.65561428571428,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,0,0,0,0,1,0,0
2021,52,2021-12-31,1,0.3907903225806452,0.40069630218078545,0.02016873601265739,0.007881746852430257,0.15658823718610085,0.00750683539373063,0.19530693031020682,True,25.6916,6.4544,75.3048,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,0,0,0,0,1,0,0
2022,0,2022-01-01,7,0.44077419354838715,0.9468793924476959,0.004326900322159286,0.0019071860000640158,0.41736000059371997,0.00846699400057248,0.22028758064787365,True,26.9312,2.0758428571428573,63.8438,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,0,0,0,0,1,0
2022,1,2022-01-08,7,0.39641532258064516,0.2544914066952709,0.004443184898283761,0.001761346574738608,0.10088429307910798,0.007614888092709685,0.19811816032158508,True,25.8311,3.237928571428571,67.34478571428572,0.0,0.0,0.0,0.0,0.0,16.0,0.12053668025532305,0.992708874098054,0,0,0,0,0,1,0
2022,2,2022-01-15,7,0.4016768433179723,0.18609261311614742,0.004998599297147362,0.0020078215866895874,0.07474909340128678,0.00771595858451457,0.2007477327664319,True,25.961585714285714,3.7896857142857145,73.15495714285714,0.0,0.0,0.0,0.0,0.0,16.0,0.23931566428755774,0.970941817426052,0,0,0,0,0,1,0
2022,3,2022-01-22,7,0.38361751152073736,0.2318891115204915,0.004175130169794228,0.0016016530460116155,0.0889567239102457,0.0073690502214124294,0.19172214422708517,True,25.513714285714286,6.018771428571427,78.70804285714287,0.0,0.0,0.0,0.0,0.0,16.0,0.3546048870425356,0.9350162426854148,0,0,0,0,0,1,0
2022,4,2022-01-29,7,0.38213191244239625,0.18278985425638175,0.011123507687683923,0.004250647265762355,0.06984983658205804,0.007340512800965221,0.19097968010016816,True,25.476871428571428,6.2966,76.95562857142856,0.0,0.0,0.0,0.0,0.0,16.0,0.4647231720437685,0.8854560256532099,0,0,0,0,0,1,0
2022,5,2022-02-05,7,0.3845547235023042,0.18006059184786657,0.006328003334779009,0.0024334635727276004,0.06924315111171758,0.00738705347192333,0.1921905386181259,True,25.536957142857144,4.613914285714285,76.20825714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0,0,0,0,0,1,0
2022,6,2022-02-12,7,0.35010253456221196,0.34003267025750583,0.0066698118516832616,0.00233511803432739,0.11904629969110966,0.0067252486717965096,0.17497222261704812,True,24.68254285714286,14.498557142857143,82.71379999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0,0,0,0,0,1,0
2022,7,2022-02-19,7,0.38829032258064516,0.038428804450027554,0.007130369048200798,0.0027686532978449356,0.014921532876289731,0.007458811971962159,0.1940574947495942,True,25.629600000000003,4.831257142857142,74.06955714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0,0,0,0,0,1,0
2022,8,2022-02-26,7,0.37749193548387094,0.3064499879297842,0.007714131796172411,0.002912022542314793,0.11568239907262311,0.007251381772775125,0.18866073921520637,True,25.3618,7.628942857142858,77.30845714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0,0,0,0,0,1,0
2022,9,2022-03-05,7,0.36637788018433176,0.2214162785431718,0.008111193693517411,0.002971761951195429,0.08112202677095083,0.00703788778669198,0.18310622084966283,True,25.08617142857143,4.919871428571428,76.14294285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.8854560256532099,0.4647231720437686,0,0,0,0,0,1,0
2022,10,2022-03-12,7,0.3819061059907834,0.3110435569663885,0.00860869523000935,0.0032877132729543022,0.11878943363455584,0.007336175201579681,0.19086682785598377,True,25.47127142857143,4.869042857142858,74.9700142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.9350162426854148,0.35460488704253557,0,0,0,0,0,1,0
2022,11,2022-03-19,7,0.3854763824884792,0.20988626726614143,0.00924258051029025,0.0035627964999652077,0.0809061990397623,0.007404757959211244,0.19265116002296004,True,25.559814285714285,6.695457142857142,75.81805714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.970941817426052,0.23931566428755804,0,0,0,0,0,1,0
2022,12,2022-03-26,7,0.37405817972350236,0.27277718707414206,0.009724608796137365,0.0036375694648063026,0.10203453806705086,0.007185421492323085,0.1869446365938212,True,25.276642857142857,7.8026,76.55788571428572,0.0,0.0,0.0,0.0,0.0,1.0,0.992708874098054,0.120536680255323,0,0,0,0,0,1,0
2022,13,2022-04-02,7,0.37194642857142857,0.35431388319970736,0.010132467343074268,0.0037687350408731057,0.13178578344940545,0.007144856085824651,0.185889237799995,True,25.224271428571427,8.3659,78.04054285714285,0.0,0.0,0.0,0.0,0.0,8.0,1.0,-1.6081226496766366e-16,0,0,0,0,0,1,0
2022,14,2022-04-09,7,0.38728110599078336,0.2500621546199025,0.010594710878333658,0.004103131346613643,0.09684434780763411,0.0074394255583818914,0.19355311431130082,True,25.60457142857143,6.920714285714285,74.72797142857144,0.0,0.0,0.0,0.0,0.0,8.0,0.992708874098054,-0.12053668025532288,0,0,0,0,0,1,0
2022,15,2022-04-16,7,0.37943663594470045,0.3582968806157018,0.011191318162188109,0.004246396115247484,0.13595096305030185,0.0072887382409526245,0.18963265037940635,True,25.41002857142857,6.596871428571428,74.87851428571427,0.0,0.0,0.0,0.0,0.0,8.0,0.9709418174260521,-0.2393156642875575,0,0,0,0,0,1,0
2022,16,2022-04-23,7,0.40841071428571424,0.36273108166748785,0.01180363174205671,0.0048207296709389105,0.14814326015744847,0.0078453119947619,0.20411314790550122,True,26.128585714285716,3.0736142857142856,72.80722857142857,0.0,0.0,0.0,0.1699999999999999,1.0,8.0,0.9350162426854148,-0.35460488704253545,0,0,0,0,0,1,0
2022,17,2022-04-30,7,0.3671774193548387,0.0015363802420124007,0.012472860713538033,0.004579752808769247,0.0005641241324098759,0.007053246429414246,0.1835058099183564,False,25.105999999999998,10.281871428571431,77.31274285714285,0.0,0.0,0.0,0.1699999999999999,1.0,8.0,0.8854560256532099,-0.4647231720437685,0,0,0,0,0,1,0
2022,18,2022-05-07,7,0.3986342165898617,0.3966702805785595,0.0131292527342926,0.00523376937814503,0.15812634654291471,0.007657511645855339,0.19922710635372323,True,25.88612857142857,4.834128571428572,73.28551428571429,0.0,0.0,0.0,0.1699999999999999,1.0,8.0,0.8229838658936565,-0.5680647467311557,0,0,0,0,0,1,0
2022,19,2022-05-14,7,0.3692039170506912,0.38593350587698977,0.01351293517842231,0.004989028598725598,0.14248816209089057,0.00709217417083855,0.18451860123223543,True,25.15625714285714,4.786457142857143,75.54628571428573,0.0,0.0,0.0,0.1699999999999999,1.0,8.0,0.7485107481711013,-0.663122658240795,0,0,0,0,0,1,0
2022,20,2022-05-21,7,0.40664458525345626,0.4034679496867577,0.013931084561467641,0.005665000103628836,0.16406805706343394,0.007811385770996432,0.20323048213848785,True,26.084785714285715,0.769842857142857,68.00744285714286,0.0,0.0,0.0,0.0,0.0,8.0,0.6631226582407952,-0.7485107481711012,0,0,0,0,0,1,0
2022,21,2022-05-28,7,0.3863934331797236,0.31127474324516596,0.01435498941860346,0.005546673644712795,0.12027451670463664,0.007422373924062719,0.19310947832077,True,25.582557142857144,3.6854857142857145,74.54631428571429,0.0,0.0,0.0,0.0,0.0,8.0,0.5680647467311558,-0.8229838658936564,0,0,0,0,0,1,0
2022,22,2022-06-04,7,0.37102822580645156,0.2531044819052835,0.01448607203296753,0.0053747416052963995,0.09390890686497846,0.007127217990364065,0.18543034372542902,True,25.201500000000003,3.424928571428571,74.78175714285715,0.0,0.0,0.0,0.0,0.0,0.6,0.46472317204376906,-0.8854560256532096,0,0,0,0,0,1,0
2022,23,2022-06-11,7,0.35286463133640555,0.48027431391547076,0.00812769047591926,0.0028679745034016647,0.1694718187201277,0.00677830680713748,0.17635264738966042,True,24.751042857142856,4.208714285714286,74.52332857142858,0.0,0.0,0.0,0.0,0.0,0.6,0.35460488704253584,-0.9350162426854147,0,0,0,0,0,1,0
2022,24,2022-06-18,7,0.3943698156682028,0.4794963485538115,0.06815999294786951,0.026880243854797297,0.18909888659274296,0.007575595196235067,0.19709586869123133,True,25.78037142857143,1.3982857142857144,69.2659,0.0,0.0,0.0,0.0,0.0,0.6,0.23931566428755768,-0.970941817426052,0,0,0,0,0,1,0
2022,25,2022-06-25,7,0.40471313364055295,0.5144154863006206,0.06352682762126638,0.02571014147684595,0.2081907034539531,0.007774283804823696,0.20226519240698235,True,26.036885714285713,1.6317857142857142,65.80727142857144,0.0,0.0,0.0,0.0,0.0,0.6,0.12053668025532308,-0.992708874098054,0,0,0,0,0,1,0
2022,26,2022-07-02,7,0.40333640552995387,0.5665304154604408,0.047890160317000205,0.0193158451225121,0.22850234139520562,0.007747837726937372,0.20157713918351136,True,26.002742857142856,2.2809999999999997,71.1547,0.0,0.0,0.0,0.0,0.0,15.0,-3.216245299353273e-16,-1.0,0,0,0,0,0,1,0
2022,27,2022-07-09,7,0.4102534562211982,0.5745752560667784,0.05054549904878454,0.020736465681189142,0.23572148466057583,0.007880709904033173,0.2050341028267915,True,26.174285714285713,1.4125285714285714,70.78231428571429,0.0,0.0,0.0,0.0,0.0,15.0,-0.12053668025532283,-0.992708874098054,0,0,0,0,0,1,0
2022,28,2022-07-16,7,0.43079953917050684,0.5678996521843519,0.10620227647267795,0.04575189176328842,0.2446509084561099,0.008275387186899017,0.21530250549405627,True,26.68382857142857,1.0453857142857144,67.4008,0.0,0.0,0.0,0.0,1.0,15.0,-0.23931566428755743,-0.9709418174260521,0,0,0,0,0,1,0
2022,29,2022-07-23,7,0.43996313364055295,0.6101202085437553,0.04291351296804498,0.018880363640945575,0.26843039884833825,0.008451414051759113,0.21988223381161967,True,26.91108571428572,0.3725285714285715,62.6041,0.0,0.0,0.0,0.2,3.0,15.0,-0.3546048870425356,-0.9350162426854148,0,0,0,0,0,1,0
2022,30,2022-07-30,7,0.4271451612903226,0.6106081880403322,0.07223311831964922,0.030854026975149523,0.26081833296567936,0.008205188894802437,0.213476141623889,True,26.5932,0.8279714285714285,66.6184,0.0,0.0,0.0,0.2,3.0,15.0,-0.46472317204376806,-0.8854560256532101,0,0,0,0,0,1,0
2022,31,2022-08-06,7,0.48836866359447006,0.5899231100419117,0.09325207253914185,0.045541390043355286,0.2880999608746619,0.00938125372412041,0.24407406999350803,True,28.111542857142858,0.12049999999999998,51.49704285714286,0.0,0.14,0.0,0.5900000000000001,6.0,37.0,-0.5680647467311556,-0.8229838658936566,0,0,0,0,0,1,0
