year,S_H,E_H,I_H,R_H,S_M,E_M,I_M
2020.874058863792,109.15009112712742,3072.0950000207367,3263.747438501304,6504.792303880893,36116.3754500274,27042.654620131885,17064.093500909275
2020.876796714579,98.22521764389522,3061.221735831659,3263.330214697455,6541.369170351982,32501.473910413395,24335.94519529421,16085.928173073384
2020.8795345653662,89.89153269407086,3041.87126908652,3254.988633263171,6577.836696088243,29250.489298245757,21901.723794426984,14625.511899855901
2020.8822724161532,95.51639823337953,3027.9671706292993,3227.467336394826,6614.065125874499,26325.31841487494,19711.460100515716,13162.907278871919
2020.8850102669405,100.00112262180573,3015.1729883539324,3200.534936122689,6649.735839493129,23692.620001485324,17740.189367361043,11846.606331799114
2020.8877481177276,90.00205701134938,2975.4790902976733,3222.838096638991,6684.859861873272,21323.343004303857,15966.088276685863,11425.9320434821
2020.8904859685147,108.7446003750162,2975.479025079184,3169.124247071077,6720.259143621149,142488.99291494917,14369.478176297329,10283.33949789534
2020.8932238193017,127.58401921621162,2975.478774822334,3116.3059089861076,6754.666213121774,128240.10663611311,12932.583173199413,9255.006437161166
2020.895961670089,120.51594857178516,2939.305878913464,3126.5422774984777,6788.098711162703,115416.0944300786,19275.384652500095,8512.696934083837
2020.898699520876,139.54135049205217,2939.3058441952016,3074.4333040387096,6821.610217420467,103874.46899927582,17347.86225969321,7661.426466260374
2020.9014373716632,158.6073501685294,2939.305778299465,3022.7090156416043,6854.6964720368305,92843.96346880091,15505.699093503605,6847.854033895224
2020.9041752224505,165.27602928224354,2931.992940676537,2992.182563182434,6886.294983005218,83559.54661890953,16093.012349924875,6163.069536339292
2020.9069130732375,163.99677702270924,2923.374062923081,2971.5050865704047,6917.298489630238,75203.03235214806,18311.515100952634,5611.121226823774
2020.9096509240246,167.8949979380347,2917.200755924336,2943.634015557511,6947.872546726551,67681.80501923406,18890.577247979556,5049.960352773877
2020.9123887748117,180.194101870846,2914.04005905069,2904.8980563479195,6977.897998876976,60913.41535412839,17434.69869590023,4544.948711772985
2020.915126625599,199.73904549249232,2914.0399275322156,2856.483456988305,7007.195686133413,54821.84281749176,15691.185498072848,4090.4366048405227
2020.917864476386,217.38848556810362,2913.4122744362994,2811.479256937889,7035.605999204135,49339.62293113039,14122.056757611033,3681.398009186682
2020.9206023271731,228.54205578573385,2909.6467918595354,2776.936614470105,7063.188454031052,44405.594363327094,12709.833433680673,4068.9220175655732
2020.9233401779602,231.7962387695739,2906.5795209758135,2750.246334247447,7090.11972215359,39964.88912216249,11470.513464770038,4890.270100051976
2020.9260780287475,222.3986851696794,2908.7294887645253,2731.50926719798,7116.532275014239,35968.31501587035,10654.40470726517,6015.318453874312
2020.9288158795346,200.18605994095003,2916.880993053318,2720.2340087261123,7142.561290986932,32370.226070823224,10126.217458799714,6895.786293742247
2020.9315537303216,186.58726096390245,2924.844272803473,2700.5282166055486,7168.330646942623,29132.17242789401,9287.350026788155,7211.7614722235185
2020.934291581109,206.65442299023982,2924.844272803473,2655.5194129019046,7193.700188619926,136487.8364000703,8358.615000225289,6490.585333996498
2020.937029431896,226.79100525494673,2924.844304199191,2611.260809599984,7218.25007826142,122839.05799681073,7522.771221354389,5841.526765417333
2020.939767282683,234.8998248642888,2929.32117564082,2575.3580308853493,7241.995065925084,110555.14917537119,8996.469821900262,5264.624072239965
2020.9425051334701,248.54716686070978,2931.5551183705684,2536.823034160867,7265.0766779233945,99499.52219636901,8939.858480517114,4738.156402150383
2020.9452429842574,261.2539494445388,2933.936700785527,2499.786299351072,7287.452947734403,89549.2478237817,8993.28825345957,4264.326014867626
2020.9479808350445,252.34916381863974,2940.50288331456,2480.855292657211,7309.150457525128,80594.28005464462,12925.86942530399,4338.007925314088
2020.9507186858316,234.46449977649735,2942.7229371146814,2475.6252017804923,7330.473058643868,72534.65465110178,17225.57848846284,4561.04725212027
2020.9534565366187,245.2571902926385,2941.1967777258487,2445.609631395775,7351.649997901279,65281.1501041078,15929.34648512744,4104.944933142724
2020.956194387406,265.82458536274896,2941.19628319686,2404.851580017153,7372.269048738779,58752.51908138576,14336.4082981282,3694.4179928353783
2020.958932238193,286.39399220631407,2941.19628319686,2364.09141949389,7392.887702418477,52224.40407097498,12743.473649615456,3283.923499521106
2020.96167008898,306.96339904987923,2941.19628319686,2323.331258970627,7413.506356098174,45696.2890605642,11150.539001102712,2873.4290062068335
2020.9644079397672,327.5328058934444,2941.19628319686,2282.571098447364,7434.125009777872,39168.174050153415,9557.604352589968,2462.934512892561
2020.9671457905545,348.10221273700955,2941.19628319686,2241.8109379241014,7454.74366345757,32640.05903974264,7964.669704077225,2052.4400195782887
2020.9698836413415,368.7599779620074,2941.1962734569033,2202.113555840263,7474.2111900563705,35778.666151738886,6620.936541113313,1706.1656833727106
2020.9726214921286,385.8110830506787,2938.024980801603,2172.4370409263042,7490.435792536958,32200.799894302225,5958.842733843374,1740.8141802636858
2020.975359342916,403.9576130321499,2936.218230345309,2140.839374616174,7506.121579321904,28980.58341442688,5362.928409525142,1647.1590015360216
2020.978097193703,422.87931981183544,2934.9193839834847,2108.5284579463373,7521.237535573882,45976.750238333436,4826.633825190525,1505.5590384962923
2020.98083504449,438.1853176776834,2931.3006610855405,2082.733015854521,7535.773602697794,41379.824562203794,4627.688369171467,1588.332157831363
2020.9835728952771,454.1167984043291,2929.0841480925988,2055.378804226103,7549.840746592509,37240.9789488568,4306.085321051556,1566.5031681631363
2020.9863107460644,475.22856132269203,2929.083895558343,2021.1231458472082,7563.412794587296,33516.68870574226,3875.480557115999,1409.8663293642542
2020.9890485968515,496.34095651883587,2929.083895558343,1986.86683244344,7576.984612794921,29792.590810856578,3444.8720250108436,1253.2160125479404
2020.9917864476386,517.4533517149797,2929.083895558343,1952.6105190396715,7590.556431002546,26068.4929159709,3014.263492905688,1096.5656957316269
2020.9945242984256,538.5878986054073,2929.083895558343,1918.6943364147262,7603.765966737061,24124.039544216594,2609.3081103328354,949.2474524168273
2020.997262149213,559.8480340983816,2929.083895558343,1886.7160969687811,7614.911970690042,97131.99350537108,2348.3772630754447,854.3226939972191
2021.0,581.1387051794774,2929.0838950340153,1855.270827990629,7625.494469111424,87418.83000057301,2113.5398490488587,768.8904044601937
2021.002737850787,598.4231538867264,2927.0794885287105,1830.389267786929,7635.5238871131805,78676.94137360339,3134.0328931930503,813.3005789570785
2021.0054757015744,615.2820338837186,2925.558451400681,1805.8906619847091,7645.1125500464395,70806.44248232138,3812.1638500983813,885.4538050574456
2021.0082135523614,636.1630987308688,2925.4491796904636,1776.394079839524,7654.265239054691,63725.752696417156,3430.9538027053773,796.9091831206524
2021.0109514031485,657.5614405529113,2925.4491468124897,1746.7864837514244,7662.902426198722,57351.52082145765,3087.776130338391,717.1981894187496
2021.0136892539356,676.9041490378426,2924.4807133911895,1720.7212499277323,7671.021284958783,51616.363907392486,2981.1030794774965,667.9729969345796
2021.0164271047229,694.1393444445544,2922.6709019922573,1698.0615255102107,7678.683525368526,46454.66524747518,3238.135122581049,683.5825143931171
2021.01916495551,710.6524427004672,2921.409441972161,1675.9729356026096,7685.94837704031,41807.49562459621,3451.4090070773213,695.634517298631
2021.021902806297,731.7987422935015,2921.3781509477362,1648.4102292449954,7692.823974829312,37626.61631306305,3106.26884538692,626.0706355633278
2021.024640657084,753.30179020046,2921.3781205072764,1620.9318534981371,7699.227233109672,33858.72261009551,2795.210042602189,563.3765177805624
2021.0273785078714,774.8059202684855,2921.3781205072764,1593.4583496773873,7705.624506862396,30096.060978789206,2484.583158063497,500.76945422422966
2021.0301163586585,796.3147884132989,2921.3781205072764,1566.1085824740512,7711.893305920924,26435.15956199675,2182.355471293891,439.8552548020191
2021.0328542094455,817.8711622139018,2921.378120031081,1540.0067700445795,7716.8666450259925,34598.147157313295,1964.1196552989861,395.86973120068996
2021.0355920602328,837.409889916627,2920.108186388899,1517.6411954862092,7721.391325523821,31138.334978640232,1833.7575598860726,492.72152347010314
2021.03832991102,858.9922604921394,2920.1081722499953,1492.3471780587558,7725.530886514666,28024.467482050954,1650.3814542352698,443.4518824153834
2021.041067761807,880.5859841938144,2920.1081703823393,1467.4745750251275,7729.237667714268,25221.901132235922,1485.3363873060268,399.1051568531639
2021.043805612594,900.3932187807362,2919.536444889758,1445.3850444901407,7732.5195891549165,22699.707411322997,1350.6567495324018,425.67059880455133
2021.0465434633813,914.4086869845802,2917.531889532022,1430.8972538468613,7735.4243669520865,20429.728490418816,1489.5791630631838,679.1424814851865
2021.0492813141684,934.0917264536737,2917.9824011268756,1408.536203788633,7738.079765946369,18386.72821404722,1340.6504039101974,612.656580703379
2021.0520191649555,955.7198433628972,2917.982401544832,1385.0605998338792,7740.355152573944,101945.78288549739,1206.5852942231536,551.3908916973855
2021.0547570157426,977.3541956497507,2917.982401544832,1361.97624483195,7742.233055289022,91753.83143343104,1085.9263648822152,496.25161977099975
2021.0574948665299,998.9913344106633,2917.982401544832,1339.1002605137278,7743.8998008463295,82111.20747192539,971.8022286484323,444.0986476243812
2021.060232717317,1020.6311582386086,2917.982401544832,1316.427910028012,7745.3602275041,73004.7515046366,864.0253716058924,394.84628428666156
2021.062970568104,1042.2788790388538,2917.982401544832,1294.4549378059382,7746.11337892593,65625.93668720158,776.6956677057656,354.93795494127335
2021.065708418891,1063.9278816609976,2917.982401544832,1272.6808801014554,7746.66633400827,58660.752503855685,694.2613641441003,317.2667481356371
2021.0684462696784,1085.5780100964112,2917.982401544832,1251.1066311380232,7747.018354536289,52098.158835135524,616.5917973735237,281.77295264150973
2021.0711841204654,1107.230579039099,2917.982401544832,1230.2435252459818,7746.656791485641,46867.13074259835,554.6815670349479,253.48093112009994
2021.0739219712525,1128.8826774597474,2917.982401544832,1209.5705595713998,7746.105558739576,41926.31642838578,496.2060729559888,226.7585311563229
2021.0766598220398,1150.5342279975362,2917.982401544832,1189.0817178417753,7745.3707499314105,37261.42445909902,440.9961732549843,201.52845751593418
2021.0793976728269,1172.182550012806,2917.982401544832,1169.2249846687262,7744.007061089191,33482.40859716008,396.27078881311286,181.08964583226464
2021.082135523614,1193.8290469121023,2917.98239986408,1149.5482992572458,7742.465151282126,29917.660364871517,354.08136614048715,161.80985231045045
2021.084873374401,1214.3495567112175,2916.409683295766,1133.081500955753,7740.412056352818,26925.89428330986,361.2909800688478,279.55367826538856
2021.0876112251883,1232.598348042129,2915.5716608850457,1118.4205447653283,7738.090143623048,24233.30044647575,402.3675646867659,453.059879802062
2021.0903490759754,1252.7384362745793,2916.0294993245398,1100.8104046703227,7735.530257046111,21809.95006023993,362.71057807509493,430.4195878621451
2021.0930869267625,1271.8521791651178,2916.89130923023,1084.1090326030042,7732.683976317201,19628.8596608682,342.38598831849316,438.7959286396772
2021.0958247775495,1277.9829434118358,2923.4450918333255,1074.96933131131,7729.567030759082,17665.968763818724,480.6480346462632,792.0002266153474
2021.0985626283368,1274.857424518824,2941.006603775541,1064.2219473845407,7726.306321636648,15899.329117653679,561.3984350949173,990.5617593664279
2021.101300479124,1296.4532860258294,2941.006604648857,1046.484911446057,7722.875395194809,14309.401102400305,505.2587709962622,891.506019102696
2021.104038329911,1318.039737533594,2941.0066136452356,1029.0434974029454,7719.1582487337755,21246.41406773064,454.7328924719369,802.3553998872422
2021.1067761806983,1331.6733720587272,2947.2808587931386,1013.5611702559605,7715.160596207725,19121.77582862419,486.12000626701973,738.6933509217015
2021.1095140314853,1353.2385893854268,2947.280946793959,996.6684794169246,7710.91588171924,17209.57620577421,437.5094555932244,664.8235262047854
2021.1122518822724,1374.7937561222184,2947.280951976848,980.0215560765259,7706.43553313996,15833.93944428766,393.1407467502432,597.4023079385103
2021.1149897330595,1381.1507471602838,2954.1748577806147,971.9783866457384,7701.6557057289165,14250.54446424971,513.5228543837042,616.6073520968603
2021.1177275838468,1392.1246472905775,2957.9266343867666,962.5813780998766,7696.754937538335,12825.465639318594,541.554424897055,584.7644544220567
2021.1204654346338,1409.5080580449464,2959.2738761424703,949.3225630707404,7691.711000057399,11953.692784246581,494.66005713751184,526.2889765803754
2021.123203285421,1431.0091176213973,2959.2738830599974,933.5005233880905,7686.459873246066,30319.750160815533,445.1938417046331,473.6597601575554
2021.125941136208,1452.4958109189613,2959.2738822792917,917.9421824881791,7680.959421629116,27287.784156376434,400.67447023281966,426.2937735899773
2021.1286789869953,1472.0768979327986,2957.4710368732253,906.336522406139,7675.214740103385,24558.997619086625,403.9328844655352,383.6644520142621
2021.1314168377824,1480.0458277082664,2944.523458768171,917.6654334587931,7669.292377380319,22103.076112308256,772.9235007800229,443.60899743924
